run_id,seed,batch_size,repetition,stage,duration_ns,record_count,late_count,provenance
python-20260723T020649Z,14142335702630728939,1024,84,late_rebuild,1696435,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,84,proof_verify,25979,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,84,merkle_build,810567,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,84,verify_batch,113178475,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,84,sign_batch,37562818,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,merkle_build,830836,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,proof_verify,29754,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,sign_batch,37673032,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,verify_batch,112901161,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,late_rebuild,1724907,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,85,signature_admission_batch,118939028,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,signature_admission_batch,119290978,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,late_rebuild,1704077,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,verify_batch,112758790,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,proof_verify,44316,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,merkle_build,862934,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,86,sign_batch,37692502,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,merkle_build,821322,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,sign_batch,37617620,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,proof_verify,33079,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,verify_batch,112762585,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,late_rebuild,1726329,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,87,signature_admission_batch,119108871,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,verify_batch,114588974,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,proof_verify,48903,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,sign_batch,37905298,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,late_rebuild,1737355,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,signature_admission_batch,119478943,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,88,merkle_build,875423,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,verify_batch,112819230,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,proof_verify,49774,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,sign_batch,37794684,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,late_rebuild,1736034,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,merkle_build,814533,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,89,signature_admission_batch,120347334,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,proof_verify,36584,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,sign_batch,37912870,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,merkle_build,828914,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,verify_batch,113329490,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,late_rebuild,1951054,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,90,signature_admission_batch,126326894,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,verify_batch,117667456,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,sign_batch,38355919,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,signature_admission_batch,119654303,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,late_rebuild,1745408,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,merkle_build,821402,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,91,proof_verify,28733,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,signature_admission_batch,119717938,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,merkle_build,836235,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,sign_batch,37709306,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,late_rebuild,1715123,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,verify_batch,113078165,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,92,proof_verify,46609,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,signature_admission_batch,119079017,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,sign_batch,37752050,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,verify_batch,113861681,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,late_rebuild,1739589,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,merkle_build,842664,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,93,proof_verify,28913,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,late_rebuild,1681734,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,signature_admission_batch,119993909,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,merkle_build,842975,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,verify_batch,113259806,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,proof_verify,49063,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,94,sign_batch,37862465,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,merkle_build,831307,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,signature_admission_batch,119373465,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,sign_batch,37983925,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,late_rebuild,1742954,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,proof_verify,28973,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,95,verify_batch,113062902,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,signature_admission_batch,119062032,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,proof_verify,37315,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,verify_batch,113310421,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,late_rebuild,1747922,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,merkle_build,818288,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,96,sign_batch,37626143,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,late_rebuild,1705458,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,verify_batch,112715686,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,merkle_build,837467,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,proof_verify,29894,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,sign_batch,37940991,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,97,signature_admission_batch,119714913,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,verify_batch,113354376,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,proof_verify,51998,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,sign_batch,37733943,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,signature_admission_batch,119022543,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,late_rebuild,1731036,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,98,merkle_build,806701,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,verify_batch,113888567,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,late_rebuild,1754621,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,merkle_build,811608,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,signature_admission_batch,119035743,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,sign_batch,37991407,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,99,proof_verify,44746,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,verify_batch,113046348,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,late_rebuild,1860870,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,sign_batch,37863115,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,proof_verify,40711,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,merkle_build,836194,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,100,signature_admission_batch,119087670,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,sign_batch,37665241,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,verify_batch,113520133,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,late_rebuild,1750255,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,proof_verify,30967,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,merkle_build,808864,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,101,signature_admission_batch,119746881,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,sign_batch,37756466,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,late_rebuild,1743014,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,proof_verify,28833,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,verify_batch,113023273,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,signature_admission_batch,119833681,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,102,merkle_build,832720,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,late_rebuild,1673300,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,verify_batch,113099237,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,merkle_build,900941,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,sign_batch,37857046,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,signature_admission_batch,119276151,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,103,proof_verify,38317,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,sign_batch,37782966,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,merkle_build,829705,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,proof_verify,22764,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,late_rebuild,1756915,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,verify_batch,113280547,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,104,signature_admission_batch,120428706,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,proof_verify,35733,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,merkle_build,819349,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,verify_batch,113334767,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,sign_batch,37894051,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,late_rebuild,1709224,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,105,signature_admission_batch,119226897,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,late_rebuild,1706950,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,verify_batch,113120027,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,merkle_build,835664,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,proof_verify,31677,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,signature_admission_batch,119340116,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,106,sign_batch,39579831,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,verify_batch,113832438,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,merkle_build,930074,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,proof_verify,30416,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,late_rebuild,1712980,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,sign_batch,37943935,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,107,signature_admission_batch,125038847,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,signature_admission_batch,122486229,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,sign_batch,39939957,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,verify_batch,113414606,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,late_rebuild,1721502,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,merkle_build,809735,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,108,proof_verify,28533,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,109,verify_batch,113244393,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,109,proof_verify,46379,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,109,merkle_build,829154,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,109,signature_admission_batch,119656366,1024,32,measured
python-20260723T020649Z,14142335702630728939,1024,109,late_rebuild,1686560,1024,32,measured
